0.20280000000000376, 379434.7616883495, 6674465.536849218, -0.5924319840116166, 2.5021499950066253
0.23820000000000477, 379435.1759578843, 6674465.258187081, -0.5918776352261825, 3.0014213048514877
0.2728000000000026, 379435.59205601487, 6674464.978578977, -0.5914864956711762, 3.5027379203612754
0.3063999999999989, 379436.0053038127, 6674464.701077639, -0.5912352814752461, 4.000513709631817
0.33959999999999524, 379436.4211746233, 6674464.421930255, -0.5911018568619705, 4.501384744294954
0.37219999999999165, 379436.8355568481, 6674464.143829566, -0.5910753716247737, 5.000436466490718
0.4045999999999881, 379437.25208404375, 6674463.864275278, -0.5911475145780148, 5.502079272919601
0.43659999999998456, 379437.6668664813, 6674463.585820324, -0.5913129135096158, 6.001660730115293
0.46839999999998105, 379438.08124044375, 6674463.307512722, -0.5915694158334852, 6.500820928191315
0.5001999999999776, 379438.49664138607, 6674463.028332856, -0.5919187339950599, 7.00132002234514
0.531999999999974, 379438.9119216249, 6674462.748994953, -0.592363329732073, 7.501807129774154
0.5637999999999705, 379439.32593347743, 6674462.47021325, -0.5929072154485318, 8.000931420864253
0.595799999999967, 379439.74010783876, 6674462.190962156, -0.5935605031221869, 8.500452775705345
0.6281999999999635, 379440.1557703019, 6674461.910275694, -0.5943381392258481, 9.002010535123638
0.6607999999999599, 379440.5690295287, 6674461.630704691, -0.5952489326496134, 9.500952567464536
0.6939999999999562, 379440.98349591985, 6674461.349718532, -0.5963225246355137, 10.00168766216913
0.7277999999999525, 379441.39747773414, 6674461.068356256, -0.5975850499802788, 10.502233070644444
0.7621999999999487, 379441.80913142266, 6674460.787751119, -0.5990697277425021, 11.000427859796863
0.7977999999999448, 379442.22332769784, 6674460.504424442, -0.6008516274756358, 11.502257140393072
0.8343999999999407, 379442.63495190704, 6674460.221675773, -0.602990375125769, 12.001638151302712
0.8723999999999366, 379443.0452225668, 6674459.938425772, -0.6056075586622118, 12.500188769739568
0.9123999999999322, 379443.45614062314, 6674459.652943308, -0.6089027180884276, 13.000542756440657
0.9547999999999275, 379443.8657566433, 6674459.366082922, -0.613170063409121, 13.50061729482801
0.0, 379444.27, 6674459.08, -0.6188937529214468, 0.0
0.04839999999999982, 379444.67844982224, 6674458.7883899305, -0.6211045491940043, 0.5018643166104751
0.09300000000000061, 379445.0846167064, 6674458.497126721, -0.6230939894427415, 1.0016701562845278
0.1350000000000018, 379445.4905037201, 6674458.204878554, -0.6249692341228594, 1.5018234650865818
0.17500000000000296, 379445.8958620229, 6674457.911875784, -0.6267854807230535, 2.0019894827075744
0.21340000000000406, 379446.3002524667, 6674457.618461795, -0.6285781848337216, 2.5016128077744675
0.25060000000000504, 379446.70444680395, 6674457.324081571, -0.6303781832982367, 3.001645652910827
0.28680000000000105, 379447.1078840098, 6674457.029132669, -0.6322050118613181, 3.501402096846772
0.32219999999999716, 379447.5105199317, 6674456.733626131, -0.6340776431522697, 4.0008416551611425
0.3569999999999933, 379447.9127121693, 6674456.4372653775, -0.6360157828068809, 4.50042985588452
0.39139999999998953, 379448.31511925557, 6674456.139515061, -0.6380409684757293, 5.001016311672723
0.4253999999999858, 379448.7162435396, 6674455.8414252335, -0.6401647520766214, 5.500774583523993
0.45919999999998207, 379449.1170572734, 6674455.542205051, -0.6424130401994976, 6.000959021942098
0.49299999999997834, 379449.51862764196, 6674455.240964331, -0.6448164859620528, 6.5029598720107815
0.5265999999999746, 379449.9173018754, 6674454.940347346, -0.6473803677597262, 7.002271250545161
